id,Date,daynight,code,site,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
1,2019-01-01,Home,SK6,Southwark - Elephant and Castle,21.104995514557057,16.405219978942824,14.458825514387753,13.682460060835954,13.4440183119511,15.48704159573306,25.44953028915381,32.19895518738043,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,18.158825111899827,19.921691938779738,17.871345722312377,21.59488555044456,18.894993186198395,16.581168996252856
2,2019-01-01,Work,SK6,Southwark - Elephant and Castle,-999,-999,-999,-999,-999,-999,-999,-999,37.48261152320231,33.56548985624942,31.010943358447488,21.87641970675097,20.399284199662272,21.055939870687656,22.836333772310095,34.04217655536516,34.06297881421809,19.284296790257397,-999,-999,-999,-999,-999,-999
3,2019-01-02,Home,SK6,Southwark - Elephant and Castle,14.243685639075764,15.528723617467405,14.897114289323826,12.590036057351355,13.73156465270694,17.90236954677228,29.320008739922734,30.265317432969592,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,43.05109677492188,41.509468112736975,37.746086262440336,38.337917233373325,35.325492918852916,33.81150512488901
4,2019-01-02,Work,SK6,Southwark - Elephant and Castle,-999,-999,-999,-999,-999,-999,-999,-999,35.80137928026494,41.07833487314328,34.60503954616495,33.77915639847483,38.2725758354268,32.48030104490976,26.43721456989111,34.009071618841055,35.79393506438287,39.12807125860046,-999,-999,-999,-999,-999,-999
5,2019-01-03,Home,SK6,Southwark - Elephant and Castle,29.46874501436221,26.178828706664728,23.398767789582823,22.5837148226033,20.669531513795015,26.62551144909491,42.89891077465769,37.47754010624534,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,51.224681342482405,52.98705065840053,51.81598019978183,57.8515457380088,63.32401081224621,54.87893326586455
6,2019-01-03,Work,SK6,Southwark - Elephant and Castle,-999,-999,-999,-999,-999,-999,-999,-999,34.25117395409541,33.80020327310201,20.3256499344345,40.96259804241012,38.88502347990177,25.789782971856862,34.79601828511812,37.30625991468968,46.6563657209431,48.67310949532584,-999,-999,-999,-999,-999,-999
7,2019-01-04,Home,SK6,Southwark - Elephant and Castle,58.1176041821798,60.94881221801707,50.874032497960094,37.300034433798864,29.40536679878479,30.58070755912709,39.24347036576375,45.35437687835449,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,68.92155767389356,62.93776882063579,64.36600861067826,63.87172055677848,59.60242755989633,56.33235198347175
8,2019-01-04,Work,SK6,Southwark - Elephant and Castle,-999,-999,-999,-999,-999,-999,-999,-999,51.531825274250245,54.1307503331002,50.36874222744747,42.97169840839591,32.698366311874516,30.85529810811118,35.00970599755397,35.64615494154326,39.62514692527937,64.05584651697383,-999,-999,-999,-999,-999,-999
9,2019-01-05,Home,SK6,Southwark - Elephant and Castle,48.6312100676728,54.87169671273983,54.60703101562087,44.828414766567214,28.277277011631696,21.94739516036281,26.603000584605823,27.68000636985478,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,43.0183809385496,55.28536419777175,56.08521912430125,44.08904998778517,42.36276950824901,58.63206268359235
10,2019-01-05,Work,SK6,Southwark - Elephant and Castle,-999,-999,-999,-999,-999,-999,-999,-999,26.514808056764195,26.363811950866157,26.351132489929032,20.691576425598093,25.03794825238397,26.79254758574473,26.676864167980135,28.651645416915535,30.89133721374041,39.54121032288584,-999,-999,-999,-999,-999,-999
11,2019-01-06,Home,SK6,Southwark - Elephant and Castle,65.26590523389922,63.26267453703593,56.86778557839766,44.25077180199315,32.34338635436781,36.83203495708305,32.10206391489039,37.45004532709971,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,40.81630309288568,49.99120771776128,57.59774428627428,54.26819023430253,51.16452040525091,48.02466245418871
12,2019-01-06,Work,SK6,Southwark - Elephant and Castle,-999,-999,-999,-999,-999,-999,-999,-999,39.856228732408475,35.22202609261969,37.43667680616301,44.331631556684435,38.56404389838093,37.618152056918504,45.26179357514662,45.18491972616685,56.59707264819562,49.67567987083946,-999,-999,-999,-999,-999,-999
13,2019-01-07,Home,SK6,Southwark - Elephant and Castle,48.50123305477866,42.7282531344553,37.77115292725484,40.960626662139184,32.594806560158844,27.724316181267795,27.16582717544741,34.93934916925166,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,26.096159466407844,24.01676133065651,27.348595160325143,25.140996819158193,23.52184079075669,18.78484972647462
